,datetime,mrid,rssi,port,value,units,error,description
0,2024-02-29 12:15:00+00:00,20818,32,2,0.029027213481343406, m³/m³,False,Water Content
0,2024-02-29 12:30:00+00:00,20819,32,2,0.029073332943973185, m³/m³,False,Water Content
0,2024-02-29 12:45:00+00:00,20820,32,2,0.029395961158757866, m³/m³,False,Water Content
0,2024-02-29 13:00:00+00:00,20821,32,2,0.029488073820294836, m³/m³,False,Water Content
0,2024-02-29 13:15:00+00:00,20822,32,2,0.029672210101815533, m³/m³,False,Water Content
0,2024-02-29 13:30:00+00:00,20823,32,2,0.029902213600730976, m³/m³,False,Water Content
0,2024-02-29 13:45:00+00:00,20824,32,2,0.02994819206556143, m³/m³,False,Water Content
0,2024-02-29 14:00:00+00:00,20825,32,2,0.029994163121567663, m³/m³,False,Water Content
0,2024-02-29 14:15:00+00:00,20826,32,2,0.030132031848748575, m³/m³,False,Water Content
0,2024-02-29 14:30:00+00:00,20827,35,2,0.030315753168257742, m³/m³,False,Water Content
0,2024-02-29 14:45:00+00:00,20828,35,2,0.030407569428356762, m³/m³,False,Water Content
0,2024-02-29 15:00:00+00:00,20829,35,2,0.030636980657331225, m³/m³,False,Water Content
0,2024-02-29 15:15:00+00:00,20830,35,2,0.030774538697147857, m³/m³,False,Water Content
0,2024-02-29 15:30:00+00:00,20831,29,2,0.030866207119892297, m³/m³,False,Water Content
0,2024-02-29 15:45:00+00:00,20832,29,2,0.030912030253757994, m³/m³,False,Water Content
0,2024-02-29 16:00:00+00:00,20833,29,2,0.030912030253757994, m³/m³,False,Water Content
0,2024-02-29 16:15:00+00:00,20834,29,2,0.03095784600423479, m³/m³,False,Water Content
0,2024-02-29 16:30:00+00:00,20835,29,2,0.03095784600423479, m³/m³,False,Water Content
0,2024-02-29 16:45:00+00:00,20836,29,2,0.030866207119892297, m³/m³,False,Water Content
0,2024-02-29 17:00:00+00:00,20837,29,2,0.030912030253757994, m³/m³,False,Water Content
0,2024-02-29 17:15:00+00:00,20838,29,2,0.030866207119892297, m³/m³,False,Water Content
0,2024-02-29 17:30:00+00:00,20839,29,2,0.030820376601425448, m³/m³,False,Water Content
0,2024-02-29 17:45:00+00:00,20840,29,2,0.030682840726311333, m³/m³,False,Water Content
0,2024-02-29 18:00:00+00:00,20841,29,2,0.030636980657331225, m³/m³,False,Water Content
0,2024-02-29 18:15:00+00:00,20842,29,2,0.030499356101605923, m³/m³,False,Water Content
0,2024-02-29 18:30:00+00:00,20843,29,2,0.030361664997268334, m³/m³,False,Water Content
0,2024-02-29 18:45:00+00:00,20844,29,2,0.030269833940110846, m³/m³,False,Water Content
0,2024-02-29 19:00:00+00:00,20845,29,2,0.030223907311617615, m³/m³,False,Water Content
0,2024-02-29 19:15:00+00:00,20846,29,2,0.030040126769960374, m³/m³,False,Water Content
0,2024-02-29 19:30:00+00:00,20847,29,2,0.02994819206556143, m³/m³,False,Water Content
0,2024-02-29 19:45:00+00:00,20848,29,2,0.029856227725864493, m³/m³,False,Water Content
0,2024-02-29 20:00:00+00:00,20849,29,2,0.029672210101815533, m³/m³,False,Water Content
0,2024-02-29 20:15:00+00:00,20850,29,2,0.02958015679808379, m³/m³,False,Water Content
0,2024-02-29 20:30:00+00:00,20851,29,2,0.029488073820294836, m³/m³,False,Water Content
0,2024-02-29 20:45:00+00:00,20852,26,2,0.0294420212006008, m³/m³,False,Water Content
0,2024-02-29 21:00:00+00:00,20853,26,2,0.02930381880378441, m³/m³,False,Water Content
0,2024-02-29 21:15:00+00:00,20854,26,2,0.029119444974766262, m³/m³,False,Water Content
0,2024-02-29 21:30:00+00:00,20855,26,2,0.029073332943973185, m³/m³,False,Water Content
0,2024-02-29 21:45:00+00:00,20856,26,2,0.028981086585664118, m³/m³,False,Water Content
0,2024-02-29 22:00:00+00:00,20857,26,2,0.028842661288219218, m³/m³,False,Water Content
0,2024-02-29 22:15:00+00:00,20858,26,2,0.028657990088794327, m³/m³,False,Water Content
0,2024-02-29 22:30:00+00:00,20859,29,2,0.028565609837494566, m³/m³,False,Water Content
0,2024-02-29 22:45:00+00:00,20860,29,2,0.028519408544708136, m³/m³,False,Water Content
0,2024-02-29 23:00:00+00:00,20861,29,2,0.028426983618808133, m³/m³,False,Water Content
0,2024-02-29 23:15:00+00:00,20862,29,2,0.028334528897728806, m³/m³,False,Water Content
0,2024-02-29 23:30:00+00:00,20863,29,2,0.028195790928953968, m³/m³,False,Water Content
0,2024-02-29 23:45:00+00:00,20864,29,2,0.028103261677535185, m³/m³,False,Water Content
0,2024-03-01 00:00:00+00:00,20865,29,2,0.028010702597022985, m³/m³,False,Water Content
0,2024-03-01 00:15:00+00:00,20866,29,2,0.027964411867829275, m³/m³,False,Water Content
0,2024-03-01 00:30:00+00:00,20867,29,2,0.027825494909961557, m³/m³,False,Water Content
0,2024-03-01 00:45:00+00:00,20868,29,2,0.027686510771229522, m³/m³,False,Water Content
0,2024-03-01 01:00:00+00:00,20869,29,2,0.027640167790252246, m³/m³,False,Water Content
0,2024-03-01 01:15:00+00:00,20870,29,2,0.027501094026163075, m³/m³,False,Water Content
0,2024-03-01 01:30:00+00:00,20871,29,2,0.027454721160376505, m³/m³,False,Water Content
0,2024-03-01 01:45:00+00:00,20872,29,2,0.02726915494281823, m³/m³,False,Water Content
0,2024-03-01 02:00:00+00:00,20873,29,2,0.02722274469376884, m³/m³,False,Water Content
0,2024-03-01 02:15:00+00:00,20874,29,2,0.027176326964433173, m³/m³,False,Water Content
0,2024-03-01 02:30:00+00:00,20875,29,2,0.027083469060058096, m³/m³,False,Water Content
0,2024-03-01 02:45:00+00:00,20876,29,2,0.027037028882596847, m³/m³,False,Water Content
0,2024-03-01 03:00:00+00:00,20877,29,2,0.02680471569409637, m³/m³,False,Water Content
0,2024-03-01 03:15:00+00:00,20878,29,2,0.026758230587680454, m³/m³,False,Water Content
0,2024-03-01 03:30:00+00:00,20879,29,2,0.02666523789643993, m³/m³,False,Water Content
0,2024-03-01 03:45:00+00:00,20880,29,2,0.026618730309195038, m³/m³,False,Water Content
0,2024-03-01 04:00:00+00:00,20881,29,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-01 04:15:00+00:00,20882,29,2,0.02633952732665601, m³/m³,False,Water Content
0,2024-03-01 04:30:00+00:00,20883,32,2,0.026246399652334773, m³/m³,False,Water Content
0,2024-03-01 04:45:00+00:00,20884,32,2,0.026153241955127582, m³/m³,False,Water Content
0,2024-03-01 05:00:00+00:00,20885,32,2,0.026153241955127582, m³/m³,False,Water Content
0,2024-03-01 05:15:00+00:00,20886,35,2,0.026106651844912565, m³/m³,False,Water Content
0,2024-03-01 05:30:00+00:00,20887,35,2,0.02606005422534341, m³/m³,False,Water Content
0,2024-03-01 05:45:00+00:00,20888,35,2,0.0259202162983877, m³/m³,False,Water Content
0,2024-03-01 06:00:00+00:00,20889,35,2,0.0259202162983877, m³/m³,False,Water Content
0,2024-03-01 06:15:00+00:00,20890,35,2,0.025873588629284017, m³/m³,False,Water Content
0,2024-03-01 06:30:00+00:00,20891,35,2,0.02582695344476882, m³/m³,False,Water Content
0,2024-03-01 06:45:00+00:00,20892,35,2,0.02578031074363074, m³/m³,False,Water Content
0,2024-03-01 07:00:00+00:00,20893,35,2,0.02578031074363074, m³/m³,False,Water Content
0,2024-03-01 07:15:00+00:00,20894,35,2,0.02578031074363074, m³/m³,False,Water Content
0,2024-03-01 07:30:00+00:00,20895,35,2,0.02582695344476882, m³/m³,False,Water Content
0,2024-03-01 07:45:00+00:00,20896,35,2,0.0259202162983877, m³/m³,False,Water Content
0,2024-03-01 08:00:00+00:00,20897,35,2,0.02606005422534341, m³/m³,False,Water Content
0,2024-03-01 08:15:00+00:00,20898,32,2,0.026199824557197493, m³/m³,False,Water Content
0,2024-03-01 08:30:00+00:00,20899,32,2,0.026292967241751675, m³/m³,False,Water Content
0,2024-03-01 08:45:00+00:00,20900,32,2,0.02647916256642069, m³/m³,False,Water Content
0,2024-03-01 09:00:00+00:00,20901,32,2,0.026618730309195038, m³/m³,False,Water Content
0,2024-03-01 09:15:00+00:00,20902,32,2,0.026758230587680454, m³/m³,False,Water Content
0,2024-03-01 09:30:00+00:00,20903,32,2,0.027083469060058096, m³/m³,False,Water Content
0,2024-03-01 09:45:00+00:00,20904,35,2,0.027129901753600416, m³/m³,False,Water Content
0,2024-03-01 10:00:00+00:00,20905,35,2,0.02722274469376884, m³/m³,False,Water Content
0,2024-03-01 10:15:00+00:00,20906,35,2,0.027408340820360477, m³/m³,False,Water Content
0,2024-03-01 10:30:00+00:00,20907,35,2,0.027686510771229522, m³/m³,False,Water Content
0,2024-03-01 10:45:00+00:00,20908,35,2,0.028010702597022985, m³/m³,False,Water Content
0,2024-03-01 11:00:00+00:00,20909,35,2,0.028149530031275072, m³/m³,False,Water Content
0,2024-03-01 11:15:00+00:00,20910,35,2,0.028426983618808133, m³/m³,False,Water Content
0,2024-03-01 11:30:00+00:00,20911,35,2,0.028519408544708136, m³/m³,False,Water Content
0,2024-03-01 11:45:00+00:00,20912,35,2,0.028657990088794327, m³/m³,False,Water Content
0,2024-03-01 12:00:00+00:00,20913,35,2,0.028981086585664118, m³/m³,False,Water Content
0,2024-03-01 12:15:00+00:00,20914,35,2,0.029257736488230268, m³/m³,False,Water Content
0,2024-03-01 12:30:00+00:00,20915,35,2,0.029534119019051897, m³/m³,False,Water Content
0,2024-03-01 12:45:00+00:00,20916,35,2,0.02981023443975106, m³/m³,False,Water Content
0,2024-03-01 13:00:00+00:00,20917,35,2,0.029902213600730976, m³/m³,False,Water Content
0,2024-03-01 13:15:00+00:00,20918,35,2,0.030132031848748575, m³/m³,False,Water Content
0,2024-03-01 13:30:00+00:00,20919,35,2,0.030177973281567683, m³/m³,False,Water Content
0,2024-03-01 13:45:00+00:00,20920,35,2,0.030269833940110846, m³/m³,False,Water Content
0,2024-03-01 14:00:00+00:00,20921,35,2,0.030361664997268334, m³/m³,False,Water Content
0,2024-03-01 14:15:00+00:00,20922,32,2,0.030407569428356762, m³/m³,False,Water Content
0,2024-03-01 14:30:00+00:00,20923,32,2,0.030407569428356762, m³/m³,False,Water Content
0,2024-03-01 14:45:00+00:00,20924,32,2,0.030499356101605923, m³/m³,False,Water Content
0,2024-03-01 15:00:00+00:00,20925,32,2,0.030545238346189274, m³/m³,False,Water Content
0,2024-03-01 15:15:00+00:00,20926,32,2,0.030591113197694142, m³/m³,False,Water Content
0,2024-03-01 15:30:00+00:00,20927,32,2,0.030636980657331225, m³/m³,False,Water Content
0,2024-03-01 15:45:00+00:00,20928,32,2,0.030636980657331225, m³/m³,False,Water Content
0,2024-03-01 16:00:00+00:00,20929,32,2,0.030728693405847052, m³/m³,False,Water Content
0,2024-03-01 16:15:00+00:00,20930,32,2,0.030728693405847052, m³/m³,False,Water Content
0,2024-03-01 16:30:00+00:00,20931,32,2,0.030728693405847052, m³/m³,False,Water Content
0,2024-03-01 16:45:00+00:00,20932,32,2,0.030682840726311333, m³/m³,False,Water Content
0,2024-03-01 17:00:00+00:00,20933,32,2,0.030591113197694142, m³/m³,False,Water Content
0,2024-03-01 17:15:00+00:00,20934,29,2,0.030453466462731726, m³/m³,False,Water Content
0,2024-03-01 17:30:00+00:00,20935,29,2,0.030453466462731726, m³/m³,False,Water Content
0,2024-03-01 17:45:00+00:00,20936,29,2,0.030407569428356762, m³/m³,False,Water Content
0,2024-03-01 18:00:00+00:00,20937,29,2,0.030269833940110846, m³/m³,False,Water Content
0,2024-03-01 18:15:00+00:00,20938,29,2,0.030086083011949816, m³/m³,False,Water Content
0,2024-03-01 18:30:00+00:00,20939,29,2,0.030040126769960374, m³/m³,False,Water Content
0,2024-03-01 18:45:00+00:00,20940,32,2,0.02994819206556143, m³/m³,False,Water Content
0,2024-03-01 19:00:00+00:00,20941,32,2,0.029856227725864493, m³/m³,False,Water Content
0,2024-03-01 19:15:00+00:00,20942,29,2,0.02976423374117987, m³/m³,False,Water Content
0,2024-03-01 19:30:00+00:00,20943,29,2,0.029672210101815533, m³/m³,False,Water Content
0,2024-03-01 19:45:00+00:00,20944,29,2,0.02958015679808379, m³/m³,False,Water Content
0,2024-03-01 20:00:00+00:00,20945,29,2,0.029488073820294836, m³/m³,False,Water Content
0,2024-03-01 20:15:00+00:00,20946,29,2,0.0294420212006008, m³/m³,False,Water Content
0,2024-03-01 20:30:00+00:00,20947,29,2,0.02930381880378441, m³/m³,False,Water Content
0,2024-03-01 20:45:00+00:00,20948,29,2,0.029119444974766262, m³/m³,False,Water Content
0,2024-03-01 21:00:00+00:00,20949,29,2,0.029027213481343406, m³/m³,False,Water Content
0,2024-03-01 21:15:00+00:00,20950,29,2,0.028981086585664118, m³/m³,False,Water Content
0,2024-03-01 21:30:00+00:00,20951,29,2,0.028888810490313, m³/m³,False,Water Content
0,2024-03-01 21:45:00+00:00,20952,29,2,0.028704169049730277, m³/m³,False,Water Content
0,2024-03-01 22:00:00+00:00,20953,29,2,0.028611803685119175, m³/m³,False,Water Content
0,2024-03-01 22:15:00+00:00,20954,32,2,0.028519408544708136, m³/m³,False,Water Content
0,2024-03-01 22:30:00+00:00,20955,32,2,0.02847319980554952, m³/m³,False,Water Content
0,2024-03-01 22:45:00+00:00,20956,32,2,0.028334528897728806, m³/m³,False,Water Content
0,2024-03-01 23:00:00+00:00,20957,32,2,0.028195790928953968, m³/m³,False,Water Content
0,2024-03-01 23:15:00+00:00,20958,32,2,0.028103261677535185, m³/m³,False,Water Content
0,2024-03-01 23:30:00+00:00,20959,32,2,0.028056985866521056, m³/m³,False,Water Content
0,2024-03-01 23:45:00+00:00,20960,32,2,0.028010702597022985, m³/m³,False,Water Content
0,2024-03-02 00:00:00+00:00,20961,32,2,0.027918113677727896, m³/m³,False,Water Content
0,2024-03-02 00:15:00+00:00,20962,32,2,0.02773284628403272, m³/m³,False,Water Content
0,2024-03-02 00:30:00+00:00,20963,32,2,0.027640167790252246, m³/m³,False,Water Content
0,2024-03-02 00:45:00+00:00,20964,32,2,0.027593817339889304, m³/m³,False,Water Content
0,2024-03-02 01:00:00+00:00,20965,32,2,0.027501094026163075, m³/m³,False,Water Content
0,2024-03-02 01:15:00+00:00,20966,32,2,0.027408340820360477, m³/m³,False,Water Content
0,2024-03-02 01:30:00+00:00,20967,32,2,0.02731555771279215, m³/m³,False,Water Content
0,2024-03-02 01:45:00+00:00,20968,32,2,0.02722274469376884, m³/m³,False,Water Content
0,2024-03-02 02:00:00+00:00,20969,32,2,0.027176326964433173, m³/m³,False,Water Content
0,2024-03-02 02:15:00+00:00,20970,32,2,0.027129901753600416, m³/m³,False,Water Content
0,2024-03-02 02:30:00+00:00,20971,32,2,0.027037028882596847, m³/m³,False,Water Content
0,2024-03-02 02:45:00+00:00,20972,32,2,0.027037028882596847, m³/m³,False,Water Content
0,2024-03-02 03:00:00+00:00,20973,32,2,0.026944126071068775, m³/m³,False,Water Content
0,2024-03-02 03:15:00+00:00,20974,32,2,0.02680471569409637, m³/m³,False,Water Content
0,2024-03-02 03:30:00+00:00,20975,32,2,0.02671173798886528, m³/m³,False,Water Content
0,2024-03-02 03:45:00+00:00,20976,32,2,0.02671173798886528, m³/m³,False,Water Content
0,2024-03-02 04:00:00+00:00,20977,32,2,0.02671173798886528, m³/m³,False,Water Content
0,2024-03-02 04:15:00+00:00,20978,35,2,0.02666523789643993, m³/m³,False,Water Content
0,2024-03-02 04:30:00+00:00,20979,35,2,0.026572215225918017, m³/m³,False,Water Content
0,2024-03-02 04:45:00+00:00,20980,35,2,0.02647916256642069, m³/m³,False,Water Content
0,2024-03-02 05:00:00+00:00,20981,35,2,0.026572215225918017, m³/m³,False,Water Content
0,2024-03-02 05:15:00+00:00,20982,35,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-02 05:30:00+00:00,20983,29,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-02 05:45:00+00:00,20984,29,2,0.02638607990826214, m³/m³,False,Water Content
0,2024-03-02 06:00:00+00:00,20985,29,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-02 06:15:00+00:00,20986,29,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-02 06:30:00+00:00,20987,35,2,0.02643262498777965, m³/m³,False,Water Content
0,2024-03-02 06:45:00+00:00,20988,35,2,0.02647916256642069, m³/m³,False,Water Content
0,2024-03-02 07:00:00+00:00,20989,35,2,0.02647916256642069, m³/m³,False,Water Content
0,2024-03-02 07:15:00+00:00,20990,35,2,0.026572215225918017, m³/m³,False,Water Content
0,2024-03-02 07:30:00+00:00,20991,35,2,0.026572215225918017, m³/m³,False,Water Content
0,2024-03-02 07:45:00+00:00,20992,35,2,0.02671173798886528, m³/m³,False,Water Content
0,2024-03-02 08:00:00+00:00,20993,35,2,0.026758230587680454, m³/m³,False,Water Content
0,2024-03-02 08:15:00+00:00,20994,35,2,0.026851193309326615, m³/m³,False,Water Content
0,2024-03-02 08:30:00+00:00,20995,35,2,0.027037028882596847, m³/m³,False,Water Content
0,2024-03-02 08:45:00+00:00,20996,35,2,0.027129901753600416, m³/m³,False,Water Content
0,2024-03-02 09:00:00+00:00,20997,35,2,0.027176326964433173, m³/m³,False,Water Content
0,2024-03-02 09:15:00+00:00,20998,35,2,0.02731555771279215, m³/m³,False,Water Content
0,2024-03-02 09:30:00+00:00,20999,26,2,0.027547459418929998, m³/m³,False,Water Content
0,2024-03-02 09:45:00+00:00,21000,26,2,0.02773284628403272, m³/m³,False,Water Content
0,2024-03-02 10:00:00+00:00,21001,26,2,0.027964411867829275, m³/m³,False,Water Content
0,2024-03-02 10:15:00+00:00,21002,26,2,0.028103261677535185, m³/m³,False,Water Content
0,2024-03-02 10:30:00+00:00,21003,32,2,0.028426983618808133, m³/m³,False,Water Content
0,2024-03-02 10:45:00+00:00,21004,32,2,0.028842661288219218, m³/m³,False,Water Content
0,2024-03-02 11:00:00+00:00,21005,32,2,0.029119444974766262, m³/m³,False,Water Content
0,2024-03-02 11:15:00+00:00,21006,32,2,0.0294420212006008, m³/m³,False,Water Content
0,2024-03-02 11:30:00+00:00,21007,32,2,0.029718225628937667, m³/m³,False,Water Content
0,2024-03-02 11:45:00+00:00,21008,35,2,0.030040126769960374, m³/m³,False,Water Content
0,2024-03-02 12:00:00+00:00,21009,35,2,0.030361664997268334, m³/m³,False,Water Content
0,2024-03-02 12:15:00+00:00,21010,35,2,0.030636980657331225, m³/m³,False,Water Content
0,2024-03-02 12:30:00+00:00,21011,35,2,0.030866207119892297, m³/m³,False,Water Content
0,2024-03-02 12:45:00+00:00,21012,35,2,0.031095248967441758, m³/m³,False,Water Content
0,2024-03-02 13:00:00+00:00,21013,35,2,0.031324106351381276, m³/m³,False,Water Content
0,2024-03-02 13:15:00+00:00,21014,35,2,0.03164419707830124, m³/m³,False,Water Content
0,2024-03-02 13:30:00+00:00,21015,35,2,0.03182694403024855, m³/m³,False,Water Content
0,2024-03-02 13:45:00+00:00,21016,35,2,0.03200957323555598, m³/m³,False,Water Content
0,2024-03-02 14:00:00+00:00,21017,35,2,0.032192084771741736, m³/m³,False,Water Content
0,2024-03-02 14:15:00+00:00,21018,35,2,0.03242005883786392, m³/m³,False,Water Content
0,2024-03-02 14:30:00+00:00,21019,32,2,0.03251119705189931, m³/m³,False,Water Content
0,2024-03-02 14:45:00+00:00,21020,32,2,0.03264784931850473, m³/m³,False,Water Content
0,2024-03-02 15:00:00+00:00,21021,32,2,0.032738914140740816, m³/m³,False,Water Content
0,2024-03-02 15:15:00+00:00,21022,32,2,0.03282994962321395, m³/m³,False,Water Content
0,2024-03-02 15:30:00+00:00,21023,32,2,0.03296644785606373, m³/m³,False,Water Content
0,2024-03-02 15:45:00+00:00,21024,35,2,0.032920955775613714, m³/m³,False,Water Content
0,2024-03-02 16:00:00+00:00,21025,35,2,0.03305741003152274, m³/m³,False,Water Content
0,2024-03-02 16:15:00+00:00,21026,32,2,0.03301193260763069, m³/m³,False,Water Content
0,2024-03-02 16:30:00+00:00,21027,32,2,0.032920955775613714, m³/m³,False,Water Content
0,2024-03-02 16:45:00+00:00,21028,32,2,0.032920955775613714, m³/m³,False,Water Content
0,2024-03-02 17:00:00+00:00,21029,32,2,0.032784435548841806, m³/m³,False,Water Content
0,2024-03-02 17:15:00+00:00,21030,32,2,0.03269338539769906, m³/m³,False,Water Content
0,2024-03-02 17:30:00+00:00,21031,32,2,0.03264784931850473, m³/m³,False,Water Content
0,2024-03-02 17:45:00+00:00,21032,32,2,0.03260230590194835, m³/m³,False,Water Content
0,2024-03-02 18:00:00+00:00,21033,32,2,0.03246563161598559, m³/m³,False,Water Content
0,2024-03-02 18:15:00+00:00,21034,32,2,0.03232889125015137, m³/m³,False,Water Content
